0.00140746681651,0.00144013905458,0.002414383425,-0.00600989478294,-0.00502394188864,-0.00184686474424,-0.00944029393966,0.00653019566197,0.00928014912608,0.00124866127135
-0.00272239122398,0.0078994120509,-0.00306911833098,0.00495937655511,-0.00141491654377,-0.00308186513216,0.00644615208231,-0.0098728120543,0.00265034409608,-0.00179418149922
-0.00353912232933,-0.00818544410359,-0.00759745475398,-0.00402690311016,0.00532769830275,0.00636659350765,0.00096171335239,0.00762286297393,-0.00622785020593,0.00929790636626
0.0107388230159,-0.00506828675269,-0.000548892321795,0.00646583072277,0.00119691290932,-0.00523253803685,-0.00386922941532,0.0021496573674,0.000296850902478,-0.00612912839116
-0.00741650322205,0.00181403059323,-0.00102900013655,-0.000663563744402,-0.00411920459219,-0.000679487126584,-0.000117444514976,-0.000585353129234,0.0122412394092,0.000555286463561
-0.000685610000378,-0.00983530586784,0.00264798714593,0.00229516379903,0.00144612887842,0.00196643409863,0.00543301237869,0.00672406013734,-0.0118596243184,0.00186775374859
-0.00356221214344,0.00782094528043,-0.0014496758617,-0.00486368882791,1.59123195578e-05,-0.00157575838996,0.0107974334493,-0.00711399316539,0.000780270631114,-0.000849233292012
0.00713051453379,-0.00884388514969,-0.00892912983021,0.000125381610481,-0.000957336009017,0.00120003152642,0.00360048083281,0.00977300204092,-0.00192164539162,-0.00117741416388
-0.00638926382333,-0.00791258136242,0.00588890559823,0.00633304883776,-0.00195234410153,0.000406124973378,0.00402224745545,0.0040744151241,0.00236737813288,-0.00683793083452
-0.000196510499894,-0.00220633817218,-0.00531884126111,0.00552767000401,0.00734391554588,-0.00509536716087,-0.00224135297756,0.00891056728844,-0.00849527954994,0.00177153678324
-0.00102201730307,-0.00385927308205,-0.00230367068753,-0.003752817472,0.00271769714061,-0.000388903531306,0.00131401049267,-0.000694727141634,0.00298402445528,0.00500567712904
0.00227751252962,-0.00737615734643,-0.0153637102742,0.00479990573636,-0.00157030331159,0.0029394780984,0.0106693970215,0.00796935623562,-0.0054951474576,0.00114966876838
-0.00620529384197,-0.000907170725214,0.00418751050789,-0.00102304066006,0.00422986396372,-0.00186467192151,0.00153254622441,0.00397590591444,-0.00220043160613,-0.00172521785558
-0.00257703399655,-0.00464440999226,0.0028040739758,0.00465863125654,0.00357145138852,-0.00194652559327,-0.00686401340288,-0.00198689536515,0.00320413923386,0.00378058249538
-0.00654004070822,0.00499257984845,0.000121088286641,0.00442420247234,0.00297118301916,-0.00424886551321,0.000259260790154,-0.00671501425113,0.00126174972319,0.00347385633262
-0.00320132304146,0.0104123164731,-0.00734534617225,-0.00891098162917,0.00488844600868,-0.00441279705522,0.0048884791527,0.000214515152498,-0.00712813275579,0.010594823867
-0.0043052993992,-0.00471875124682,0.00828823100149,0.0107187181977,-0.0015851001721,-0.000629741041124,0.00482994536383,-0.0186063172752,0.0103526376948,-0.00434432312337
0.00496908409466,-0.015328685066,0.000408355872295,-0.00320216485705,0.00263449963276,0.00615318836001,-0.00436552021374,0.0081115016869,-0.00155837473559,0.00217811522579
-0.00308831920705,-0.00209972621879,0.00843042009747,0.00413736933373,-0.00145736026977,0.00550692503953,-0.00926568476771,-0.00666767661895,0.00549121255549,-0.00098715994395
-0.000960555314045,0.000131711766641,0.00755692914546,-0.000850314317126,-0.00359322286985,0.000591885987967,-0.00530605127965,0.00632532085497,0.000575157588925,-0.00447086156329
-0.00421897745363,-0.000519346927009,-0.00722084966437,-0.00203402932112,0.00148211094174,0.00892401395235,0.00754250258614,-0.00965916955096,0.00156015345877,0.00414359197809
-0.0048020812682,0.00137755919504,0.0066671508788,-0.001431362362,0.000835216571958,-0.00079629415194,-0.00378674700988,0.0122719111676,-0.00274016809466,-0.0075951849267
-0.00455005209883,-0.00352857700376,0.005471806487,0.0105397593224,0.00533949132677,0.00164746724504,0.00353051060918,-0.00996557508357,-0.000729891194101,-0.00775493961017
0.00364329853138,-0.00302927931385,-0.000491020183082,-0.00241017134085,-0.00289581173619,0.00461107338323,0.00556361471837,-0.00829780196837,0.00312361030244,0.000182487606916
0.00525542928429,0.0117533538593,-0.000161649480123,-0.00417791847298,-0.00283157266577,0.00212684792748,-0.00258081248523,0.00625029424322,-0.011880012185,-0.00375396002521
-0.00567556997485,-0.0118674867568,0.00144044022236,-0.00232014564091,0.00479779297518,0.0159194525275,-0.000391982531619,0.00960693768557,-0.00578677913994,-0.00572265936643
0.00438816066386,0.00288312208655,0.0012217147663,0.000484477454056,-0.00330008692171,0.00283786359378,0.00381919501082,-0.00166953461942,-0.00757267378829,-0.00309223824594
-0.00147144635081,0.0139942571199,-0.00032762957706,-0.00419177456667,-0.00206132962076,-0.00117894584387,-0.00122737917915,0.000461887223067,-0.00736380638421,0.00336616717952
0.00199389617851,-0.00935367418951,0.0052774015029,-0.00400856851282,-0.00226327008198,0.00148409753362,0.00946900139807,0.00296980457011,-0.000922188130812,-0.00464650026809
-0.000581150080848,0.00517819483435,-0.00419478016483,0.00422660385251,0.00123585618446,-0.00358137532643,-0.000118892998911,-0.00282561575949,0.00289636180493,-0.00223520234573
-0.00114645692541,0.000563465069741,-0.00697041738504,0.00163721493106,0.00184315950009,-0.0014957790348,0.0142609920876,-0.0116148699739,0.00157500777745,0.00134768395322
0.00596541489826,-0.00501130428934,-0.00191055517851,-0.000188848509281,-0.00223757393242,-0.000209547514833,0.0138996426843,-0.0001445578796,-0.00967613025114,-0.000486540027399
0.0028928602568,-0.0123496115117,0.00425654361224,0.00123264023125,0.00147403761692,0.000880055712842,-0.0050071295499,0.00366693013185,-0.00311297516261,0.00606664866232
-0.00106397151511,0.00194500036322,0.00304034288939,0.00345426432945,-0.00245810009435,-0.00192991134977,-0.00183364738255,-0.00678068414392,-0.00507607655182,0.0107027834555
0.0014178795703,-0.00772773971346,0.0107412045192,0.00107657645583,-0.00148783481506,-0.00145737826601,-0.00465621501723,-0.000542546845079,-0.00307930591726,0.00571536002876
0.0045079623054,-0.0043235323216,0.00167520092474,0.00456516200147,-0.000559283508567,0.00110558037536,0.00521931924404,-0.00938190996411,-0.00445164063034,0.00164314157362
-0.000349930859407,0.00296218666011,0.00495598991296,-0.00430661559359,-2.94862389924e-05,0.00345760575973,-0.00991045532481,0.00702739907475,-0.00628499392569,0.00247830053495
-0.00677544814509,-0.0115790701082,0.00462694541801,-0.0015717068494,-0.000554153686569,0.00978981356893,-0.00990797564261,0.0154247720198,-0.000931512730673,0.00147833615584
0.00199032700433,0.0136422918381,-0.00102299252775,-0.00124187196655,-0.00810040746961,-0.00362363846837,-0.00622365415559,0.0053326486595,-0.00112947427315,0.000376771359056
0.00980734854187,0.00180756052151,-0.00688913682312,-0.00520793891829,-0.00606276308632,-0.000481407438731,0.0034835909564,0.00181476673371,0.00189682034614,-0.000168840833181
0.000602642758906,-0.00802223528815,0.00271127838029,0.00189856032865,-0.00311858597926,0.00305322888038,0.00217549512723,0.00101205946838,-0.00240872341913,0.0020962797427
0.00111930204092,0.0057358615035,-0.00596810514738,-0.00207204794136,0.0040641815107,-0.00509261140737,0.00961319744046,-0.0045203190969,0.00131195804073,-0.00419141694329
-0.00342996868916,-0.00167468688053,0.00134797841943,0.00143856233894,-0.00147205879594,0.00109803730656,-0.00211652300083,-0.00326505314904,0.00194288056351,0.00613083188707
0.00132339867923,0.00633160557855,-0.00552595563229,-0.00850810051797,0.00107816184388,-0.00179682375583,0.00570513742901,-0.00263807583545,0.00240629003609,0.00162436217479
0.000299869419829,0.00176199483971,0.0139573182105,0.000128247453598,-0.00376107637402,-0.00557332159614,-0.00819917377195,0.00396010074936,-0.00369483260067,0.00112087366978
0.00125829690815,0.00565839320016,-0.00608096920286,-0.00662065209152,-0.00105930595665,0.00218348292507,-0.00412772720009,0.0147593358963,-0.0012369810576,-0.00473387342093
-0.0065964921531,0.00307313428818,-0.00188305026207,0.00042833092412,-0.00428540305707,0.00236557103842,0.00914593015948,-0.00264447509257,0.000382268809854,1.41853447614e-05
0.00234969514322,0.0047447065341,-0.00850497594787,-0.00495050514474,-0.00150186737428,-0.00207863962566,-0.010341720656,0.0116040854348,0.00666306129344,0.00201616034292
0.00572962791287,-0.00749340374066,-0.00942671665491,0.00289878794239,-0.00516028321692,-0.000650082848452,0.00593628719388,0.00680523542987,-0.000325489393536,0.00168603737546
-0.00127303308749,-0.0142210046752,0.000424374982236,0.00284045737393,-0.00103484953728,-0.00342246552092,0.0151586267514,-0.00200556379149,0.000336885210577,0.00319657229426
-0.00585909090116,0.0171811296085,0.00240132838687,-1.39679958769e-05,-0.00422766909672,0.00096234259685,-0.00433882026699,-0.00227543711205,-0.00210706927835,-0.00172274594108
-0.000676799849053,0.00263505249289,-0.000656628628175,6.02520117921e-05,-0.00309378908196,0.000639309108031,0.0145989269578,-0.00943732385791,-0.00235903327236,-0.00170996588103
-0.0099983432985,-0.00721073273571,0.0107961876621,0.00538381884436,0.000660063185459,0.00332650540592,-0.00267704882442,-0.00130981529197,0.0023068375568,-0.00127747250402
0.00325697328565,0.00476528792566,-0.00809729417608,0.00640709228247,-0.00965012794418,0.00836922780574,-0.000761285759775,0.000616569989879,-0.00270873693412,-0.00219770647525
-0.00147990085688,0.000647509200774,0.000112988094226,0.00614434328635,0.00516414788893,0.000718643198334,-0.00172821412996,-0.00739676477666,0.00159965862588,-0.003782410531
-0.000604566558381,-0.00117879523036,-0.00147247051955,0.00306884721241,0.00114386193428,0.00101085485838,0.000829750568628,-0.0076837520855,-0.000176471922336,0.00506274174243
-0.00472975896872,-0.0105458596963,0.0053834449866,0.000758035874906,-0.00164815986403,-0.00161310267658,0.00280011493723,-0.00186268556989,0.00634022487067,0.00511774610616
0.00194894637557,0.0021169357949,0.00338474076576,0.00287414953477,-0.00451255052339,-0.00483340315882,0.00227395459879,0.00163834932663,0.000444513260754,-0.00533563597497
0.00758990569008,0.00138716079909,0.000426462876942,-0.00455380922146,-0.000945071417699,0.00152635170306,-0.00320714644537,0.00551647384529,-0.00421360457497,-0.00352672325497
0.0052740431569,0.000841980966258,-0.0034459492415,0.00975237725324,0.00273297593409,0.00523994791353,-0.00292780427579,-0.0163755546491,0.00141434896889,-0.00250636602657
0.00139463420366,0.0103694045957,-0.00276254680891,-0.00266380815152,0.00291406161374,-0.00782204783473,-0.00305444403397,-0.00210544246522,-0.000766632592321,0.00449682147361
-0.0111541094862,0.00263365122399,0.00637985706664,0.0028619919063,0.00166446628717,0.00495216617128,0.00101300155861,-0.00544345796236,0.00644660915536,-0.00935417592079
-0.000265394379737,-0.0057114329756,0.00410405586033,0.00100970234398,0.00585257569268,0.0101022199582,0.0015166135833,-0.0127037470322,-0.00127316312092,-0.00263142993004
-0.0118407651074,0.0050106076237,0.0121513227139,-0.000534664903656,-0.00134490459607,0.00234136615935,0.00410092561162,-0.00241547276545,-0.00346872964515,-0.00399968509083
0.000669233094991,-0.0113183067233,-0.0051197270794,0.00498949941576,-0.00148688541922,-0.00129338961831,0.0087042988011,0.00967260878713,-0.00652823004603,0.00171089878727
-0.00374809645396,0.00036551725444,-0.00114354284685,0.00189239987852,-2.09723477243e-05,0.00473433469662,-0.00590755306643,0.00233117873353,0.00472226923564,-0.0032255350838
0.0062084866944,-0.00117225188485,-0.00460833664509,0.0046268072323,0.00536875251192,-0.000175835190495,0.00684418278662,-0.0102254205552,-0.00440844541914,-0.00245793953044
0.000359511397652,0.00325323383535,-0.000440087981649,-0.00890368937473,0.00164142102192,0.00624371772838,-0.000506132324412,0.0016368726704,0.00263086548142,-0.00591571245434
-0.00338724452955,-0.00616393436729,-0.0102544623666,0.00088771299775,0.00283814749349,0.00182739972004,0.0130651422011,0.0027491558384,-0.00309928244695,0.00153736545963
-0.00158578617397,-0.0103964959982,-0.00135009278764,0.00828978044876,0.00548733931689,-0.00443994523359,0.00351387092674,-5.74414073455e-05,-0.01024685111,0.0107856220183
0.000563325499294,-0.00606959905026,0.00055868622226,0.00233651959677,-0.00550892279925,0.000976930121368,0.00764271212314,-0.00945428566022,0.0101065815731,-0.00115194762619
0.00589727767896,0.00828222044361,-0.0124378662061,0.0074917416432,-0.00380192436539,-0.00243173841681,-0.00203655502914,-0.00393123960394,0.000795997091616,0.00217208676397
0.00529406430179,-0.00871142705147,0.00950051553316,0.000622246202235,-0.00579541886813,0.00446524410314,-0.0124989747872,0.00212211159241,0.00872290554767,-0.00372126657361
-0.00229884939981,0.00180592732882,-0.0074872112789,-0.0047905285155,0.00186428214925,0.00564758405175,0.00103402502447,-0.00360623961317,0.00198874410959,0.00584226614349
0.00298411358171,-0.00730701111776,-0.000988025129947,-0.00466522586385,0.00445283495171,0.000886256207021,0.00347431473004,0.00913604211276,-0.00473945332625,-0.00323384614544
-0.00558098924214,0.0134546688294,-0.0165834480217,4.82482675007e-05,-0.00437252413177,0.00177177378793,0.00933226728759,0.0177637163182,-0.010445526657,-0.00538818643792
-0.00614295949242,-0.00240480492883,0.00228109585261,0.00811857390512,-0.00588261029512,0.00563518685328,-0.00622239137238,0.00297688541793,0.00212286023934,-0.000481836179545
0.000715534199871,0.0108088229655,-0.00648593447388,-0.0089082600188,0.00159009889122,-0.000825793849168,-0.00544699862413,0.0128887891961,-0.00108985604018,-0.00324640224647
0.00873090532144,0.00271457720726,-0.00156378523844,0.00811932639206,-0.000259028003422,-0.00972935657183,-0.000376999248535,-0.00136147915616,0.00197037458862,-0.00824453529099
0.000666433610764,0.0109608792797,0.0017441514394,0.00526438046423,-0.0054840069961,2.5025974068e-05,0.000741384066657,-0.00521090037358,-0.00121887778638,-0.00748846967879
0.00209086743513,0.00547380803206,-0.0046266810132,0.0027683517794,-0.00438555075575,0.00174790085938,7.03063243251e-05,0.000357528667503,-0.000190274209988,-0.00330625711887
-0.00394974578382,0.000113020475885,0.000840606640947,0.00673714468296,0.00449458942907,-0.00564393632456,-0.000421642414861,-0.00702914243963,0.00286222824105,0.00199687749295
-0.00603178959864,-0.00253028738923,0.00170654697591,-0.00401957319817,0.0015862706904,-0.000625327204965,-0.00636394041611,0.0138627022125,-0.0051810602264,0.00759645815475
-0.000441878064004,0.0074576012582,0.0048852424961,-0.00591299722649,-0.00220524320671,-0.00254127314684,0.00124286037641,-0.00747509722841,0.00406585679225,0.000924927949486
0.00431588219403,-0.00102864643339,0.00202653093734,-0.00119448352004,1.33539756693e-06,-0.00176514029772,-0.00949174430309,0.00870176088021,0.00267116710048,-0.00423666195539
-0.00846703437463,0.000125743041052,-0.00529310506238,-0.00393535547956,0.00339763387765,0.00200498443788,0.00922367424183,-0.00396957108802,0.00605229742271,0.000860732983472
-0.00399887074465,0.00335547915664,-0.000801088522669,-0.000237965339449,-0.000934171930611,-0.00140356577708,-0.00836162770138,0.000455431829299,0.0065083670179,0.005418012012
-0.00322295340602,0.00184933930694,-0.000318081367053,-4.17139647398e-05,-0.0030092513261,-0.000921610861677,0.0106869640644,0.00143131319162,-0.0023050051919,-0.00414900044549
-0.00268688642816,0.00152482521118,0.00894299530199,-0.00717572278558,-0.00309236310277,0.00647343769264,0.00210807890746,0.00263215605375,-0.00426426293734,-0.00446225791317
0.00173765434677,0.00940720870992,-0.00309027429299,0.00378218243047,0.000132179800366,-0.000367778205696,0.00502193517786,-0.00732160615561,-0.00603844202726,-0.00326305978383
-0.00333512050232,0.00348526657277,0.005806976888,0.000318710775649,0.00289773852394,-0.00763223489318,-0.00546735321749,0.00653986564427,-0.00251020026351,-0.000103649528141
-0.00282403691892,-0.00124307949236,-0.00539062010574,-0.00401239814447,0.0018325789953,0.00215834878603,-0.00320666896519,0.00671570293636,0.00384226590195,0.00212790700704
0.00795711841166,0.00102853211369,-0.00364142476705,8.72076732208e-05,0.00258857389938,-0.00835916951167,-0.000150541828577,-0.00217282149154,0.00318565420275,-0.000523128701852
-0.00291057785565,-0.00401634157813,0.00394617134018,-0.000101919782383,-0.00587072603121,0.00274780150796,0.000948326998612,0.00817018561392,-0.00291703474467,4.11453136143e-06
0.00721562749552,0.0115591872654,-0.0147906612945,0.00548485441508,-0.00200231627088,-0.000274749448773,-0.00662175548568,-0.000674235507407,0.00744146123835,-0.00733741240709
-0.0110421626629,0.00356022619549,0.00761314707613,0.0106211609158,0.000923421873,0.00458831903993,-0.00450687969647,-0.00534530895223,0.00173911660961,-0.00815104039831
0.00737267855891,-0.00656600846566,-0.0108131393043,0.00348795076156,-0.00371485486001,-0.00795654372874,0.0139019512366,0.00498100504978,0.00279567710216,-0.00348871635039
-0.00226530640481,-0.0120601379912,0.00325392175037,-0.000739459180831,0.00536239296358,-0.00999400867904,0.0101201593833,0.00654303955912,0.00142573003725,-0.00164633143774
0.00424910994734,0.0101819294322,-0.00415520505067,0.00614738751512,-0.00115002898261,-0.0100612593837,0.00516745009787,-0.00858684108225,0.0052061214503,-0.0069986639436
0.00669261581001,-0.000611521839857,0.00179517634848,-0.00786805659128,0.000741149760738,-0.00348160690664,0.00433857859243,-0.00533443699976,0.00365727890136,7.08229245223e-05
0.000487933618256,0.00308196054121,0.0036903036667,-0.00311340791493,0.000802563752008,-0.00512804931467,-0.00611016889112,0.0163222800446,-0.00790374842245,-0.00212966707959
-0.00477563153126,0.00426097539403,-0.00863450817313,0.00841278859608,-0.000957242326564,0.0047939064098,0.00738460430438,-0.00106040562321,0.00167434435559,-0.0110988314057
-0.00111540330872,-0.000432026099757,-0.00139109963505,0.00332236836117,-0.00565349974225,0.00214046256678,-0.00210106234846,-0.00123473974984,0.00327936797204,0.00318563198408
-0.00234267337807,0.00245845365305,0.0107312891268,-0.00407430731959,-0.00529420926954,0.00400587621261,0.00450146539068,0.00940789472402,-0.0113095295941,-0.00808425954585
-0.00467138963959,0.0105879005326,-0.000380066084899,-0.00570035051985,-0.00324280690811,-0.00555913905423,0.00463994521174,-0.00049860940713,0.00270884416464,0.00211567170486
0.00378340448208,-0.00518222984548,0.000149395353119,0.00531993377223,-0.00103131977919,0.0023845591821,-0.00341055169836,-0.00943333053161,-5.37629245621e-05,0.00747390198968
-0.00621878093061,0.00401224663733,0.00670877404177,-2.25001234156e-05,0.00272135805213,-0.00650461113221,0.0120788613127,-0.00889377446043,-0.00140416312848,-0.00247741026878
-0.00434161192186,0.00283796869722,-0.00155733917224,-0.00524385830603,-0.000700059442476,-0.00230491964386,-0.0026283640786,0.00958045740073,0.00862051995119,-0.00426279348407
-0.00558046658698,-0.00101187435755,0.0070734626697,-0.0077088355669,-0.00676272583728,-0.000878296794927,0.00753390146899,0.00839555141716,-0.000924370986777,-0.000136345425435
-0.00267910602616,0.00801033926427,0.00206909083694,0.00554098485842,-0.0039091028188,0.00321409951982,-0.000748859238096,-0.0124018259037,-0.00195954753761,0.0028639270449
0.00317837516775,-0.00475938851914,-0.0113557952196,0.00521448538401,0.00431274537246,-0.0029684065226,0.00660722799174,-0.00354449965638,-0.000711530961556,0.00402678696331
0.00363507670259,0.00518750164003,-0.00288920388133,-0.0115376991186,0.00241456825836,-0.00329809575049,0.0108800263444,-0.00018153259656,-0.00600878461453,0.00179814301607
0.00937303817127,-0.00578550929007,-0.00178675705549,0.00373385051234,-0.00125663769633,-0.00778721383819,0.000821048408605,-0.00242123855429,0.00388531987333,0.00122409946882
-0.00389410595846,-0.00327905803103,0.00476361964055,0.0103030670887,-0.0071190871373,0.00971460766579,-0.0049637715872,-0.006945093991,0.00192643703542,-0.0005066147255
0.00114121581741,0.014698632619,-0.0160816704286,-0.00650632991261,0.00305871912403,0.0040463424135,-0.00418649412444,0.011750781162,-0.00478335729608,-0.00313783937416
-0.00403156489742,-0.000439137514038,-0.00168888554537,0.00309496989294,-0.00386120733159,-0.0015246384677,0.00439482849332,0.00699988181453,-0.00136777926164,-0.00157646718303
0.000540904760022,-0.0064264351569,0.00201352259865,0.00353316568889,-0.00302413928047,0.0020587864312,0.00152148111491,-0.00688018455939,0.00824472468583,-0.00158182628275
0.00404911934855,0.00289123432337,-0.00469770118002,0.00824871143184,0.00264287740638,-0.00313594001352,0.00483921985229,-0.00643759526921,-0.00426177229489,-0.00413815360479
-0.00256639505056,-0.0099219243593,0.00294187260966,-0.00251440407809,-0.00203042628188,0.00393367450162,0.00848966218957,-0.00301468718062,0.00195685007168,0.00272577757792
-0.00118042534076,0.00547319954303,-0.00337829059543,0.000664263576466,0.00536144668976,-0.0013721128549,0.00411594172774,-0.00902630112862,-0.00644460052722,0.00578687890994
-0.00475736530939,0.00292442629841,0.000485552590323,-0.0101136927909,0.00363456276713,0.000608031919717,0.00324335923142,0.00600569311068,-0.00410941875025,0.00207885093282
-0.00808617780803,0.00391913456584,0.00119356474791,-0.00524669599136,-0.0030169460389,0.0105969461605,-0.00855834319283,0.00423069869751,0.000801242832776,0.00416657602663
0.00365187576363,-0.0072284538412,0.00168064563689,0.000194234247149,-0.00493074840095,0.00322346156386,-0.00133865118725,0.00206330651673,0.00314812214397,-0.000463792442837
0.00341986952163,-0.00389036736253,0.00227423817417,0.00333105375723,0.00228319554747,0.00081205322197,-0.00569204567006,-0.00488006366758,-0.000429948883742,0.00277201536144
-0.00236485804736,0.00575800137777,-0.000781657126072,-0.00384817097634,0.00253606553222,-0.000246707322539,0.00753816864849,-0.00286286207089,-0.00496148051311,-0.000766499502174
0.000638712400497,-0.0261696666013,0.00799752844837,-0.00129984476265,-0.00120900710949,-0.00107554479101,0.00909145471444,0.00391688879511,0.000773683710912,0.00733579519509
-0.0100103781724,-0.00653216085351,0.0121415635878,0.00370910750773,0.00539153776288,-0.00340860920292,-0.00107071205795,0.00821465144355,-0.00297071026386,-0.00546428975134
0.00345849531876,-0.00218056158428,0.00852482350684,0.00943867949912,-0.00153149156065,0.00212083195242,-0.00330060790596,-0.00495892891066,-0.000699282619858,-0.0108719576957
0.000723343408261,-0.00974520117473,0.00655110053773,0.00216057402789,-0.000375928329215,0.00441929670595,-0.00591962744564,0.00509375818939,-0.000824097234638,-0.002083218685
-0.0041381037466,-0.00752729653429,-0.00380950399932,0.00430443097116,0.00117503552448,0.00450379337062,0.00676424425878,-0.000852064047597,0.00335213562256,-0.00377267141979
-0.00110501267987,0.00990235852036,-0.00548797413323,0.00631899071546,0.00128088543735,0.00573949408045,-0.00899440420165,-0.00692594957476,-0.00412391799696,0.00339552983284
-0.012040601933,-0.00795687809567,0.000134442263955,0.00769259132425,0.0047429054113,0.00183364131213,0.00838374755838,-0.00116535002301,0.00123066526025,-0.00285516307862
0.0124726020032,-0.00628753823837,-0.00711455693127,0.000347909744969,0.004016532134,0.00646692749769,0.00547587594038,-0.000834812700431,-0.0112481662405,-0.00329477320966
-0.00611938487492,-0.00257659924568,0.0022521831163,0.00593386303663,0.00361778543336,5.62343433838e-05,0.00811294055726,-0.0110271190288,-0.00221868177918,0.00196877844163
-0.00442053622585,0.00670900067578,0.011470156099,0.00142332297639,0.0026727768893,0.00695335497842,-0.00969659847666,-0.017724958614,0.00105188878904,0.00156159290858
0.00301929216519,-0.00288921753701,0.0086026264874,0.00253549840919,-0.00201673727416,-0.00608431285221,-0.00943934860078,0.00124519279995,-0.00490980785314,0.00993681425556
-0.000483039393125,-0.00248222097516,-0.00217215046398,-0.0136982038522,0.00863167187093,0.000148592716407,-0.00217870996173,0.0111987474074,-0.00785288583778,0.00888819848923
0.00199887586694,-0.00120812089245,-0.00809626203953,0.00248249910133,-0.00349993787194,-0.00407548362261,0.0110751705941,0.00127337356672,0.00578849657471,-0.00573861127725
0.0061085135445,0.00926776757476,-0.0109426478323,-0.00236866016629,0.000614654763823,-0.0061045113806,-0.00162557947143,0.00728189271224,0.00114874130742,-0.0033801710521
-0.00266157434662,0.00141505191802,-0.00103883813209,0.000120218365351,0.00445868216427,-0.00371712144578,0.00714983666465,-0.00586952251891,-0.000337602338701,0.000480869669812
0.00233267116193,-0.00439341050934,-0.00524460993361,-0.00701331754148,0.00262460904061,-0.00319159483626,0.000617040350781,0.0125609078161,-0.00389002237444,0.00559772682575
-0.00151436075618,-0.0039366493427,0.00489447143622,0.00205557582571,0.00204735672856,0.00299701823761,0.000832788361785,0.00468994314637,-0.00620828294556,-0.00585786069182
0.00753673814905,-0.00589746481579,0.0105364469983,-0.0101318291105,-0.0012040426614,-0.00278921598778,0.00175448948182,0.00484838700548,-0.00162029878372,-0.00303321027545
-0.000271224620819,-0.00131680133945,-0.0087899884196,0.0068093720646,0.00333881607768,0.00215128806863,0.00172734672919,0.00546124484531,-0.00816115844918,-0.000948894956371
0.00189503853031,-0.00536796087021,-0.00421643446815,0.0013608504045,0.00169294962928,-7.79638322792e-05,0.0059977172429,0.00447212162772,-0.00789263467008,0.00213631640601
0.00317263643388,-0.0100658217087,-0.00455709559044,-0.00847523301326,0.000515255757107,0.0116568002787,0.000871992202253,0.00149636100326,-0.00291196014024,0.00829706477746
-0.00164649229549,0.00379536106624,0.00939215841632,0.00503252575217,-0.00249197921704,-0.00192145803753,-0.0022245682709,-0.0122439737701,0.00637694999996,-0.00406852364366
-0.00022951227188,0.00347416504984,-0.00478722523195,-0.00157712998003,0.00192573750002,-0.00358168307846,0.00102469662832,-0.00113097713388,0.0016337682184,0.00324816029963
-0.00519293873001,0.00127584481979,-0.0141247238503,-0.00409232472896,0.00454328256963,0.00393819103128,0.0160951962742,-0.000317375806815,-0.00611353605571,0.00398838447685
0.00191055419569,0.00138749943519,-0.00556334006875,-0.00393085678735,0.00475626212822,0.000403269795342,0.00243190404223,-0.000403838329671,0.000786138357884,-0.00177759276878
-0.00645149429075,-0.000736293733959,-0.00224615645629,0.00157834056212,-0.0019164090613,-0.000113157208711,0.00996734384095,0.00806599972453,0.0020031043409,-0.0101512777175
6.83825762235e-05,0.00425202772006,-0.00328545124117,0.00317378583625,-0.00249247154447,-0.00219082447169,0.0021161273901,0.00340604138063,-0.00152666852466,-0.00352094912128
-0.00548005053209,-9.09603651589e-05,0.00768407016791,-0.00235039077609,0.00118915825844,-0.00578190197025,0.00827196124822,-0.00324273592052,-0.00228506333979,0.00208591322933
